dataset,synth,regime,alpha,seed,generation,n,wallclock_sec,peak_mem_mb,gen0_shared,mean_shift,var_ratio,w1,tv_cat,corr_frob,cat_support,coverage,c2st_auc,tstr_auc,trtr_auc,n_nan_metrics,ctgan_lost_support,status,error,run_ts
adult,ctgan,fixed,0.15,0,6,2000,38.1079,49.88,False,0.16936195488576514,1.2202878641090726,0.2393516388147935,0.05683523355444997,0.5282866796086549,0.5463917525773195,0.8215,0.9992610465706001,0.7645373564661547,0.8976610190471932,0,16,ok,,2026-07-20T18:40:36.416536+00:00,False,20000
adult,ctgan,fixed,0.15,0,7,2000,34.6235,49.88,False,0.16573710340760048,1.007165408921835,0.24131545785640207,0.06632663073521282,0.4799693793487191,0.4948453608247423,0.80425,0.9998229934922008,0.7740992750876161,0.8976610190471932,0,21,ok,,2026-07-20T18:40:36.416536+00:00,False,20000
adult,ctgan,fixed,0.15,0,8,2000,37.9354,49.87,False,0.2127760907737887,1.2873310923902643,0.2785726204406486,0.07258364427860697,0.47491026361854294,0.4742268041237113,0.79175,0.9999624868468557,0.8237437358734662,0.8976610190471932,0,22,ok,,2026-07-20T18:40:36.416536+00:00,False,20000
adult,ctgan,fixed,0.5,0,0,2000,40.0115,48.78,True,0.017444978121430383,0.802800265180732,0.14833364373984456,0.0380316818684356,0.4841840632668949,0.845360824742268,0.8025,0.9998575737681449,0.7914759689767974,0.8976610190471932,0,10,ok,,2026-07-20T18:40:36.416536+00:00,False,20000
adult,ctgan,fixed,0.5,0,1,2000,33.5172,49.36,False,0.08645998357771208,0.8745677990751825,0.18163534982844035,0.032481101437258145,0.4240442416139245,0.7938144329896907,0.846,0.9997850511512346,0.7098583520965916,0.8976610190471932,0,9,ok,,2026-07-20T18:40:36.416536+00:00,False,20000
adult,ctgan,fixed,0.5,0,2,2000,40.5168,50.31,False,0.09302819943158795,0.964973083903741,0.16303245135745487,0.03668432144831399,0.43948278999110363,0.7216494845360825,0.84975,0.9998950002962239,0.7980419838915062,0.8976610190471932,0,14,ok,,2026-07-20T18:40:36.416536+00:00,False,20000
adult,ctgan,fixed,0.5,0,3,2000,33.9313,49.93,False,0.08515406066934379,0.9325343852256317,0.16605661187745216,0.04614310392482033,0.5258100039330769,0.6804123711340206,0.85825,0.999657157117782,0.8021034299948743,0.8976610190471932,0,18,ok,,2026-07-20T18:40:36.416536+00:00,False,20000
adult,ctgan,fixed,0.5,0,4,2000,38.3553,49.93,False,0.16043525824158822,1.0684765409894632,0.2145319796378958,0.046140305417357655,0.4374310641423767,0.7319587628865979,0.82825,0.9999339973254816,0.8613931081724846,0.8976610190471932,0,12,ok,,2026-07-20T18:40:36.416536+00:00,False,20000
adult,ctgan,fixed,0.5,0,5,2000,40.0178,49.93,False,0.10042452127685975,1.1758807621422456,0.19910940719847936,0.04680096047540076,0.4714703754470922,0.6804123711340206,0.8325,0.9998327033744857,0.8503640690606797,0.8976610190471932,0,17,ok,,2026-07-20T18:40:36.416536+00:00,False,20000
adult,ctgan,fixed,0.5,0,6,2000,34.3161,49.93,False,0.07305594197949115,0.9201598072728673,0.16683289179552352,0.047413315367606394,0.4213277579048705,0.711340206185567,0.81675,0.999538519028774,0.8198993714139076,0.8976610190471932,0,14,ok,,2026-07-20T18:40:36.416536+00:00,False,20000
adult,ctgan,fixed,0.5,0,7,2000,38.8054,49.93,False,0.11366523778830333,0.9315534904141738,0.21368379867064827,0.05139186014372581,0.4644353114710968,0.7422680412371134,0.827,0.9996736237551361,0.8049446359853573,0.8976610190471932,0,11,ok,,2026-07-20T18:40:36.416536+00:00,False,20000
adult,ctgan,fixed,0.5,0,8,2000,34.7147,49.93,False,0.1393752959015321,0.9884295425400595,0.22056130855017897,0.051053309839690426,0.49223711133680137,0.7422680412371134,0.83475,0.9999108256830969,0.8259488421634837,0.8976610190471932,0,11,ok,,2026-07-20T18:40:36.416536+00:00,False,20000
adult,ctgan,fixed,1.0,0,0,2000,40.0115,48.78,True,0.017444978121430383,0.802800265180732,0.14833364373984456,0.0380316818684356,0.4841840632668949,0.845360824742268,0.8025,0.9998575737681449,0.7914759689767974,0.8976610190471932,0,10,ok,,2026-07-20T18:40:36.416536+00:00,False,20000
adult,ctgan,fixed,1.0,0,1,2000,37.8542,49.37,False,0.06967082034379252,0.7917208083865873,0.15813130060033864,0.03111214759535655,0.398416552499571,0.8247422680412371,0.82675,0.9995830510621841,0.7655659864600324,0.8976610190471932,0,11,ok,,2026-07-20T18:40:36.416536+00:00,False,20000
adult,ctgan,fixed,1.0,0,2,2000,36.6778,50.34,False,0.06830710757436828,0.8507491965919588,0.15236987333584104,0.02938301547816474,0.38260506412058165,0.8350515463917526,0.83675,0.9996941291455204,0.7697203364260639,0.8976610190471932,0,10,ok,,2026-07-20T18:40:36.416536+00:00,False,20000
adult,ctgan,fixed,1.0,0,3,2000,39.3729,49.96,False,0.08116300501929673,1.0019370941295835,0.17472206408403565,0.03357822001105583,0.4889681338026303,0.8350515463917526,0.82675,0.9998350962512811,0.8250835643035692,0.8976610190471932,0,10,ok,,2026-07-20T18:40:36.416536+00:00,False,20000
adult,ctgan,fixed,1.0,0,4,2000,34.2483,49.96,False,0.07456151792874612,0.8384191372776905,0.15861683777948582,0.03427698313985628,0.4921167469420038,0.8247422680412371,0.81,0.999961756721308,0.8529538052097758,0.8976610190471932,0,11,ok,,2026-07-20T18:40:36.416536+00:00,False,20000
adult,ctgan,fixed,1.0,0,5,2000,40.4259,49.96,False,0.07953105630301917,0.7364415761769326,0.17987047900382083,0.037349122443338864,0.37972421555541114,0.845360824742268,0.8095,0.9997330057996875,0.8273572830793151,0.8976610190471932,0,9,ok,,2026-07-20T18:40:36.416536+00:00,False,20000
adult,ctgan,fixed,1.0,0,6,2000,34.8028,49.96,False,0.08808120530943636,0.874602290027771,0.1705404388450503,0.04314469320066333,0.4292325377083036,0.8144329896907216,0.83325,0.9975473974724349,0.8047914134539218,0.8976610190471932,0,12,ok,,2026-07-20T18:40:36.416536+00:00,False,20000
adult,ctgan,fixed,1.0,0,7,2000,39.8531,49.96,False,0.08486793640601875,0.9138822460459997,0.1752663055018423,0.03321137368711996,0.5778074831828939,0.845360824742268,0.83875,0.9996192648393535,0.7234529998899839,0.8976610190471932,0,9,ok,,2026-07-20T18:40:36.416536+00:00,False,20000
